program id;overlap
28255;27
28256;27
117322;27
261469;27
65863;22
71168;22
106315;22
136251;22
179650;22
319296;22
50604;20
54763;20
56113;20
89398;20
91398;20
110812;20
122414;20
126813;20
127236;20
129353;20
137264;20
137727;20
152753;20
153726;20
186190;20
