program id;overlap
228465;22
277761;22
159245;21
160131;21
160195;21
79949;20
155542;20
165505;20
181246;20
182753;20
197355;20
206014;20
209944;20
230269;20
292423;20
898;19
15541;19
15551;19
15564;19
15584;19
15606;19
82297;19
86901;19
87567;19
91928;19
99176;19
105635;19
108397;19
121638;19
123270;19
123362;19
130619;19
141609;19
143684;19
159517;19
159552;19
159745;19
160012;19
160061;19
180032;19
183586;19
184145;19
191014;19
203303;19
212834;19
251366;19
257060;19
287839;19
327765;19
274;18
