program id;overlap
12960;20
102713;20
192348;20
192383;20
192385;20
297809;20
3757;19
49859;19
49860;19
49864;19
49871;19
49875;19
52102;19
52103;19
52916;19
52960;19
52988;19
65494;19
91701;19
91702;19
99626;19
100048;19
105866;19
112518;19
112575;19
112576;19
112577;19
113435;19
116201;19
116732;19
119587;19
122299;19
123888;19
123942;19
125396;19
131246;19
131322;19
135994;19
167821;19
171066;19
183314;19
192381;19
192877;19
196917;19
203400;19
232580;19
242762;19
247354;19
288380;19
289692;19
