program id;overlap
123879;19
138003;19
100334;18
105371;18
120869;18
144534;18
179596;18
213967;18
228604;18
276225;18
289796;18
291337;18
292034;18
317512;18
6451;17
10796;17
77857;17
98590;17
106855;17
120159;17
140167;17
141844;17
154151;17
175714;17
181688;17
184189;17
187077;17
188986;17
189427;17
192263;17
195339;17
206839;17
210460;17
221619;17
232583;17
259459;17
259462;17
289212;17
289215;17
289803;17
291025;17
291026;17
291182;17
294344;17
307688;17
333093;17
343752;17
5022;16
7893;16
19487;16
