program_id;overlap_count;signature_length;jaccard_index
1629;8;30;0.2667
2487;8;30;0.2667
6319;8;30;0.2667
22784;8;30;0.2667
22785;8;30;0.2667
25701;8;30;0.2667
25721;8;30;0.2667
25724;8;30;0.2667
25728;8;30;0.2667
25730;8;30;0.2667
25735;9;30;0.3000
25746;8;30;0.2667
28739;8;30;0.2667
29903;9;30;0.3000
29905;9;30;0.3000
37085;9;30;0.3000
39835;8;30;0.2667
40404;8;30;0.2667
44909;9;30;0.3000
44910;10;30;0.3333
48901;8;30;0.2667
53154;8;30;0.2667
57590;9;30;0.3000
61223;8;30;0.2667
66910;8;30;0.2667
67274;8;30;0.2667
77824;8;30;0.2667
77826;8;30;0.2667
77835;8;30;0.2667
77843;8;30;0.2667
78789;9;30;0.3000
81499;8;30;0.2667
82114;8;30;0.2667
83324;8;30;0.2667
85583;8;30;0.2667
89165;8;30;0.2667
94306;10;30;0.3333
94309;10;30;0.3333
95237;8;30;0.2667
97280;8;30;0.2667
105747;8;30;0.2667
106514;13;30;0.4333
122909;9;30;0.3000
132122;8;30;0.2667
134064;8;30;0.2667
139477;8;30;0.2667
143059;8;30;0.2667
144971;8;30;0.2667
146994;8;30;0.2667
156158;9;30;0.3000
156570;9;30;0.3000
156664;13;30;0.4333
184104;8;30;0.2667
184627;8;30;0.2667
186150;8;30;0.2667
186154;8;30;0.2667
186274;8;30;0.2667
187387;8;30;0.2667
188293;8;30;0.2667
189407;8;30;0.2667
189682;10;30;0.3333
189784;10;30;0.3333
193044;8;30;0.2667
203298;8;30;0.2667
204879;9;30;0.3000
211323;8;30;0.2667
211533;8;30;0.2667
211614;8;30;0.2667
212252;8;30;0.2667
212254;8;30;0.2667
212889;8;30;0.2667
215037;9;30;0.3000
223557;8;30;0.2667
226903;9;30;0.3000
239459;8;30;0.2667
250761;8;30;0.2667
265155;8;30;0.2667
267905;10;30;0.3333
269684;12;30;0.4000
274638;8;30;0.2667
276873;9;30;0.3000
276880;9;30;0.3000
276889;9;30;0.3000
287350;8;30;0.2667
289139;8;30;0.2667
290922;8;30;0.2667
292000;8;30;0.2667
293633;8;30;0.2667
301758;8;30;0.2667
302323;9;30;0.3000
307465;11;30;0.3667
316937;9;30;0.3000
319762;9;30;0.3000
322534;8;30;0.2667
322939;8;30;0.2667
329825;8;30;0.2667
329962;8;30;0.2667
336109;9;30;0.3000
336529;8;30;0.2667
339358;8;30;0.2667
