program id;overlap
56308;21
68010;21
83316;21
99325;21
110166;21
135360;21
136401;21
166022;21
171753;21
240879;21
276508;21
182555;20
206603;20
249458;20
92668;19
184034;19
184035;19
184036;19
184037;19
184038;19
184043;19
184044;19
184045;19
184046;19
184047;19
5674;18
87944;18
122122;18
126020;18
340228;18
1766;17
59421;17
60532;17
83175;17
85613;17
85812;17
97334;17
102688;17
119972;17
125586;17
134006;17
134019;17
135165;17
135166;17
135168;17
153336;17
185376;17
189162;17
191633;17
191634;17
