program id;overlap
321643;24
14915;23
14916;23
47347;23
79272;23
86972;23
191007;23
235088;23
47284;22
47387;22
67404;22
156619;22
199757;22
212161;22
276877;22
211521;21
37587;20
47561;20
47616;20
118286;20
155107;20
158803;20
276283;20
4920;19
70302;19
159469;19
213041;19
229277;19
245524;19
259343;19
298397;19
304617;19
323218;19
329952;19
17161;18
37483;18
66827;18
69121;18
115341;18
122038;18
166336;18
168052;18
169599;18
174438;18
180359;18
181889;18
184586;18
196512;18
198310;18
206526;18
