program id;overlap
264551;21
300177;21
97737;20
97740;20
97765;20
97771;20
98248;20
98254;20
98257;20
113301;20
199933;20
235593;20
2018;19
14001;19
49778;19
76042;19
77900;19
79340;19
98251;19
100550;19
142117;19
142123;19
142168;19
142206;19
142207;19
