program id;overlap
189480;27
246863;27
80343;18
105283;18
111862;18
133827;18
143667;18
197879;18
216998;18
327256;18
339052;18
339825;18
341346;17
189463;16
190248;16
190843;16
293163;16
343999;16
11660;15
11665;15
22457;15
22459;15
22460;15
78588;15
82108;15
82112;15
97723;15
112607;15
112609;15
121361;15
127693;15
127854;15
131962;15
131963;15
131964;15
161617;15
167020;15
178892;15
178894;15
178896;15
189628;15
243578;15
243579;15
243580;15
243581;15
255319;15
272130;15
327253;15
566;14
567;14
