program id;overlap
190329;25
76826;18
79546;18
173072;18
179991;18
223578;18
242429;18
315738;18
325596;18
46142;17
98306;17
120927;17
247397;17
314973;17
36695;16
37705;16
46151;16
83037;16
85004;16
105638;16
108568;16
124669;16
131733;16
138984;16
143997;16
166006;16
187971;16
188030;16
188043;16
188289;16
188299;16
188376;16
188396;16
192762;16
210728;16
250000;16
255384;16
268631;16
293547;16
301848;16
315411;16
315508;16
315672;16
339765;16
1579;15
1958;15
4960;15
33182;15
40705;15
44767;15
