program id;overlap
199673;19
202950;19
210874;19
104567;18
142589;18
194009;18
217478;18
229212;18
245334;18
340044;18
340046;18
1670;17
2960;17
3059;17
14368;17
48156;17
52936;17
60036;17
77339;17
80852;17
87912;17
89087;17
94435;17
99587;17
105578;17
