program_id;overlap_count;signature_length;jaccard_index
538;4;30;0.1333
1553;5;30;0.1667
1554;5;30;0.1667
1555;5;30;0.1667
1556;5;30;0.1667
1557;5;30;0.1667
3665;5;30;0.1667
4335;4;30;0.1333
4347;4;30;0.1333
4361;4;30;0.1333
6858;5;30;0.1667
6892;5;30;0.1667
7007;5;30;0.1667
7582;5;30;0.1667
7715;5;30;0.1667
21058;4;30;0.1333
21068;5;30;0.1667
23887;4;30;0.1333
28401;5;30;0.1667
37156;5;30;0.1667
60336;4;30;0.1333
60690;5;30;0.1667
66279;5;30;0.1667
67558;5;30;0.1667
69811;5;30;0.1667
74742;5;30;0.1667
84477;5;30;0.1667
85441;4;30;0.1333
85601;4;30;0.1333
85781;5;30;0.1667
90407;5;30;0.1667
92055;5;30;0.1667
95886;5;30;0.1667
95887;5;30;0.1667
96141;5;30;0.1667
98532;5;30;0.1667
104473;4;30;0.1333
104581;4;30;0.1333
108958;5;30;0.1667
111074;5;30;0.1667
114121;5;30;0.1667
116523;5;30;0.1667
121968;5;30;0.1667
126026;4;30;0.1333
128697;5;30;0.1667
131466;7;30;0.2333
132689;5;30;0.1667
135289;4;30;0.1333
135290;4;30;0.1333
136505;5;30;0.1667
136506;5;30;0.1667
138357;5;30;0.1667
140426;5;30;0.1667
145920;5;30;0.1667
153026;5;30;0.1667
156677;5;30;0.1667
156773;5;30;0.1667
163412;4;30;0.1333
165327;6;30;0.2000
169601;4;30;0.1333
169723;4;30;0.1333
174642;6;30;0.2000
175167;5;30;0.1667
175776;4;30;0.1333
175780;4;30;0.1333
175848;5;30;0.1667
175864;4;30;0.1333
181719;4;30;0.1333
182166;4;30;0.1333
187335;5;30;0.1667
199747;5;30;0.1667
202654;5;30;0.1667
213818;4;30;0.1333
213827;4;30;0.1333
215084;5;30;0.1667
231500;5;30;0.1667
231502;5;30;0.1667
231503;5;30;0.1667
231504;5;30;0.1667
231505;5;30;0.1667
231669;5;30;0.1667
231670;5;30;0.1667
231671;5;30;0.1667
231673;5;30;0.1667
231674;5;30;0.1667
231675;5;30;0.1667
231677;5;30;0.1667
231678;5;30;0.1667
231679;5;30;0.1667
231681;5;30;0.1667
231683;5;30;0.1667
231685;5;30;0.1667
231688;5;30;0.1667
231689;5;30;0.1667
276634;5;30;0.1667
279363;5;30;0.1667
279364;5;30;0.1667
313696;4;30;0.1333
337002;5;30;0.1667
338200;5;30;0.1667
