program id;overlap
91044;19
129372;19
176808;19
30111;18
53219;18
62111;18
75993;18
85383;18
120885;18
128218;18
129573;18
144257;18
180870;18
193862;18
260394;18
298720;18
298728;18
331149;18
7600;17
38232;17
38282;17
51777;17
51778;17
65109;17
88938;17
107230;17
113953;17
114192;17
117440;17
118124;17
120889;17
123486;17
129337;17
130595;17
164942;17
165293;17
166373;17
176798;17
177970;17
180859;17
182210;17
193974;17
198793;17
201471;17
205376;17
211197;17
215530;17
228643;17
246800;17
260452;17
