program_id;overlap_count;signature_length;jaccard_index
4273;3;30;0.1000
6474;2;30;0.0667
7900;2;30;0.0667
8458;2;30;0.0667
14979;2;30;0.0667
27012;2;30;0.0667
27016;2;30;0.0667
35471;2;30;0.0667
36353;2;30;0.0667
36496;2;30;0.0667
47394;2;30;0.0667
47472;2;30;0.0667
52535;2;30;0.0667
55988;2;30;0.0667
63098;2;30;0.0667
63110;2;30;0.0667
63116;2;30;0.0667
63120;2;30;0.0667
63122;2;30;0.0667
63128;2;30;0.0667
63130;2;30;0.0667
63134;2;30;0.0667
63136;2;30;0.0667
63140;2;30;0.0667
63143;2;30;0.0667
63144;2;30;0.0667
63146;2;30;0.0667
63148;2;30;0.0667
63151;2;30;0.0667
63152;2;30;0.0667
63154;2;30;0.0667
63155;2;30;0.0667
63158;2;30;0.0667
63159;2;30;0.0667
63160;2;30;0.0667
63161;2;30;0.0667
63162;2;30;0.0667
63164;2;30;0.0667
63166;2;30;0.0667
63168;2;30;0.0667
63220;2;30;0.0667
63234;2;30;0.0667
63236;2;30;0.0667
63300;2;30;0.0667
63305;2;30;0.0667
63337;2;30;0.0667
63369;2;30;0.0667
80565;2;30;0.0667
92899;2;30;0.0667
93467;2;30;0.0667
93960;2;30;0.0667
94684;2;30;0.0667
94693;2;30;0.0667
99234;2;30;0.0667
99235;2;30;0.0667
99890;2;30;0.0667
99892;2;30;0.0667
99996;2;30;0.0667
114698;2;30;0.0667
115659;2;30;0.0667
131098;2;30;0.0667
131136;2;30;0.0667
132411;2;30;0.0667
140164;2;30;0.0667
144758;2;30;0.0667
144829;2;30;0.0667
160912;2;30;0.0667
161834;2;30;0.0667
166337;2;30;0.0667
166726;3;30;0.1000
171480;2;30;0.0667
171757;2;30;0.0667
171758;2;30;0.0667
171870;2;30;0.0667
188148;2;30;0.0667
188167;2;30;0.0667
189320;2;30;0.0667
192805;2;30;0.0667
192806;2;30;0.0667
193147;2;30;0.0667
213848;2;30;0.0667
220021;2;30;0.0667
224911;2;30;0.0667
263537;2;30;0.0667
266664;2;30;0.0667
271017;2;30;0.0667
271114;2;30;0.0667
274380;2;30;0.0667
285952;2;30;0.0667
293710;2;30;0.0667
293956;2;30;0.0667
308602;2;30;0.0667
308603;2;30;0.0667
308607;2;30;0.0667
310501;2;30;0.0667
310564;2;30;0.0667
314838;2;30;0.0667
315734;2;30;0.0667
325334;2;30;0.0667
329513;2;30;0.0667
