program id;overlap
104570;18
79813;17
100154;17
103582;17
118175;17
158822;17
194032;17
274912;17
323231;17
21299;16
21399;16
21649;16
27628;16
44701;16
106138;16
107068;16
108138;16
110666;16
128174;16
131227;16
138614;16
139339;16
139600;16
139601;16
142720;16
144598;16
144607;16
144693;16
161702;16
164611;16
165206;16
186679;16
189961;16
191697;16
192921;16
201805;16
228808;16
231204;16
256429;16
259217;16
270870;16
273386;16
274913;16
275828;16
290593;16
290608;16
295735;16
298744;16
316255;16
317302;16
