program id;overlap
102296;26
144335;26
131948;24
220844;24
6463;23
34870;23
49480;23
80957;23
88582;23
132108;23
277975;23
278111;23
116192;22
196199;22
23856;21
34264;21
51601;21
108872;21
124725;21
139488;21
152457;21
177868;21
179904;21
197649;21
207361;21
215862;21
217575;21
239568;21
241765;21
255687;21
277229;21
296196;21
321601;21
345018;21
2309;20
23546;20
29637;20
53480;20
90642;20
132749;20
132925;20
135227;20
137166;20
166796;20
202950;20
209297;20
212987;20
217285;20
222403;20
228307;20
