program_id;overlap_count;jaccard_index
1817;28;0.9333
1826;28;0.9333
3589;25;0.7143
6586;28;0.5833
6636;24;0.4286
7040;27;0.6429
8516;26;0.3377
8533;24;0.4444
8723;25;0.7812
9440;26;0.5778
9441;25;0.5952
9470;26;0.5778
9474;25;0.5952
10189;27;0.6750
14637;25;0.4808
18246;24;0.6486
19553;27;0.5745
20992;27;0.6429
22782;28;0.5091
22784;27;0.5510
22785;26;0.5778
22927;28;0.6829
24195;26;0.5778
25701;26;0.5778
25702;26;0.5652
25716;27;0.5745
25720;28;0.5385
25721;26;0.5417
25724;28;0.5600
25725;27;0.4821
25726;28;0.5600
25728;26;0.5778
25731;26;0.4906
25738;26;0.5306
25746;24;0.5217
26056;28;0.3889
28425;25;0.6098
28828;26;0.6341
31164;24;0.3810
33817;27;0.4737
33831;27;0.8710
37085;26;0.5652
38794;27;0.4655
40790;25;0.7143
44909;25;0.5556
44910;26;0.4815
44950;24;0.6000
45674;25;0.4310
47786;24;0.4528
47878;25;0.6098
49008;27;0.5870
49626;28;0.4516
53581;27;0.5625
54605;24;0.4068
55270;24;0.4706
55275;24;0.5217
55842;24;0.4706
55995;24;0.4706
56002;24;0.4706
56116;24;0.4706
56120;24;0.4364
58319;27;0.3253
61082;25;0.6098
61087;27;0.6000
61223;26;0.3824
61479;25;0.4717
64303;24;0.4000
64304;27;0.3857
65504;28;0.4242
67056;29;0.4754
71738;27;0.5294
72527;26;0.8125
74854;28;0.8750
76457;24;0.3871
76458;24;0.4444
76459;25;0.3788
78614;28;0.6222
81841;28;0.3415
82045;27;0.4909
82107;28;0.5283
82114;26;0.5098
82477;27;0.7714
82942;24;0.4138
82981;27;0.6136
83911;28;0.9333
85242;24;0.7059
87233;26;0.4333
90199;25;0.4167
91915;24;0.4286
92338;29;0.6170
93041;28;0.5600
93119;26;0.4194
94201;24;0.4000
94686;25;0.5682
94794;25;0.4167
95345;28;0.7368
99484;24;0.4364
99487;25;0.7143
99488;25;0.7143
99489;27;0.5192
100169;24;0.3810
100170;24;0.4800
101100;24;0.4444
104162;24;0.6667
106481;24;0.6486
107255;25;0.5952
107256;27;0.5094
108171;25;0.6757
109116;27;0.3333
109117;25;0.4167
109231;26;0.7429
109499;25;0.6944
113023;26;0.2574
113968;26;0.4727
113979;24;0.3478
118266;26;0.3881
120184;29;0.3973
120200;29;0.3973
120201;29;0.3973
120202;27;0.7500
120209;29;0.3973
121173;24;0.5854
127712;25;0.4545
129029;24;0.4068
129654;27;0.7941
130859;28;0.4516
131835;24;0.5854
132920;27;0.5294
133641;24;0.5217
134632;24;0.3636
136107;27;0.8710
136298;25;0.3623
136572;26;0.7429
137319;26;0.7027
138298;28;0.3218
139477;24;0.6486
141496;25;0.7353
143608;25;0.5102
144197;24;0.7273
146983;25;0.5814
153229;25;0.6944
155972;25;0.5556
163671;28;0.9032
167562;25;0.4032
169713;24;0.3636
171900;27;0.5625
175409;26;0.7027
175828;26;0.6341
177025;25;0.7353
178945;28;0.2772
181586;27;0.6585
184627;27;0.6136
184736;25;0.5000
184744;27;0.4821
186276;26;0.5306
186318;26;0.5306
186321;25;0.5952
186495;26;0.6047
186499;25;0.5435
186500;25;0.5102
187298;28;0.3836
187388;26;0.5652
188082;24;0.5854
188169;28;0.9333
188182;28;0.5385
188293;25;0.6579
188590;25;0.6757
189407;25;0.6410
189682;25;0.7143
189735;27;0.6585
189784;26;0.7222
189795;25;0.5814
192245;28;0.3500
192376;24;0.3871
192975;26;0.6047
196747;24;0.6154
197605;27;0.3068
204078;26;0.6500
204879;26;0.5652
206143;27;0.6585
208259;25;0.5814
209263;24;0.3871
209264;27;0.3857
209295;27;0.5400
212838;26;0.3881
212839;27;0.3553
212901;28;0.5600
212975;29;0.6042
213483;29;0.5000
213782;28;0.4746
213809;24;0.7059
214860;26;0.6190
214945;25;0.3521
215095;26;0.8125
215229;26;0.3562
216109;24;0.4286
216113;24;0.3871
221151;26;0.7429
221465;25;0.4167
221575;25;0.3846
223577;26;0.5098
225152;24;0.7273
226577;26;0.7027
226903;27;0.4355
227013;25;0.4167
229535;25;0.7143
230603;24;0.6667
231151;25;0.5435
232423;25;0.6757
235497;25;0.6410
239059;28;0.5185
239459;25;0.6098
239463;25;0.6098
240707;28;0.4375
245404;25;0.6757
245415;26;0.3210
245418;28;0.4912
245420;28;0.4516
245423;28;0.4828
245425;29;0.3452
245426;28;0.4746
245430;29;0.3452
245624;24;0.6667
245997;24;0.4364
248232;26;0.4906
249769;24;0.7273
249961;27;0.3600
250082;26;0.4000
250337;25;0.4167
250354;25;0.3676
250363;24;0.3429
250606;28;0.3836
250760;28;0.4242
250761;25;0.5102
250762;27;0.5400
256817;27;0.5870
257171;26;0.7222
265026;24;0.7273
268263;25;0.3731
268264;26;0.3562
