program id;overlap
132790;27
81673;22
49766;20
60161;20
67272;20
68511;20
123642;20
174375;20
275016;20
5056;19
74528;19
85490;19
86090;19
131951;19
142463;19
155590;19
155592;19
155593;19
155594;19
155595;19
155606;19
155608;19
155619;19
155621;19
155623;19
155625;19
155636;19
155637;19
155638;19
155646;19
155647;19
155648;19
155649;19
155655;19
155656;19
155657;19
155658;19
155663;19
155664;19
155665;19
155669;19
155670;19
155673;19
186636;19
215502;19
222182;19
228078;19
244213;19
265160;19
290720;19
