program id;overlap
45678;18
107840;17
122008;17
140824;17
213724;17
230849;17
230850;17
264782;17
285685;17
288711;17
325488;17
8830;16
10049;16
26275;16
27828;16
53222;16
61082;16
61087;16
63321;16
82076;16
94160;16
94687;16
99583;16
105100;16
105348;16
114890;16
117304;16
122199;16
127712;16
138573;16
138574;16
172285;16
173517;16
184104;16
184106;16
186150;16
186153;16
192883;16
212252;16
213916;16
226918;16
229144;16
233744;16
239463;16
240752;16
240847;16
243645;16
247380;16
247396;16
265028;16
