program_id;overlap_count;jaccard_index
529;24;0.4211
1590;25;0.6410
4959;27;0.6585
6586;24;0.4528
8516;24;0.3000
10385;28;0.6087
17898;25;0.6757
19551;27;0.7941
19552;27;0.7941
22782;25;0.4237
22791;26;0.6047
23544;24;0.5106
25699;24;0.4898
25713;26;0.5098
25714;25;0.5319
25716;24;0.4706
25720;24;0.4211
25725;24;0.4000
25726;24;0.4364
25729;25;0.5319
25730;25;0.5682
25731;24;0.4286
25737;25;0.5682
25738;24;0.4615
26012;26;0.7222
26056;25;0.3289
26275;25;0.7353
31164;24;0.3750
34888;27;0.7105
37085;24;0.4898
38794;24;0.3871
44838;25;0.7353
45674;28;0.5000
49626;25;0.3788
55270;26;0.5200
55275;25;0.5435
55842;26;0.5200
55995;26;0.5200
56002;26;0.5200
56116;26;0.5200
56120;27;0.5094
61479;24;0.4364
64304;24;0.3243
65130;27;0.6585
65504;24;0.3380
67056;24;0.3582
73663;24;0.6154
74843;25;0.6757
78030;25;0.6410
80639;27;0.6429
81841;26;0.3059
82045;24;0.4068
82107;24;0.4138
85931;28;0.8235
87233;24;0.3810
91596;27;0.6279
91915;27;0.5000
95248;26;0.5417
99036;26;0.7027
99484;27;0.5094
101095;27;0.7500
101100;28;0.5490
106588;27;0.7500
107256;25;0.4464
109116;24;0.2824
111955;27;0.6136
113023;29;0.2929
113979;29;0.4462
113980;26;0.6667
115181;27;0.7714
115269;26;0.5778
117304;26;0.5909
118266;29;0.4462
120184;25;0.3205
120200;25;0.3205
120201;25;0.3205
120209;25;0.3205
122006;27;0.7500
122007;27;0.7297
127712;27;0.5000
128183;27;0.7500
128534;27;0.6136
129831;24;0.5217
130859;25;0.3788
136298;27;0.3971
138298;25;0.2747
156812;26;0.6667
178945;24;0.2264
184104;26;0.7647
184108;25;0.7143
184114;26;0.7429
184525;27;0.8182
184744;24;0.4000
186150;26;0.7647
186153;27;0.7500
186154;25;0.6757
186220;26;0.6667
186276;24;0.4615
186500;24;0.4706
187298;25;0.3247
187571;27;0.7941
188123;25;0.4167
188182;24;0.4211
188480;24;0.5333
188778;24;0.4286
190367;28;0.8235
192245;26;0.3133
192376;28;0.4746
193041;27;0.5625
194149;26;0.6190
195119;26;0.7429
196700;27;0.6429
197605;24;0.2609
208354;26;0.7222
209264;24;0.3243
212688;25;0.4464
212901;25;0.4630
217398;26;0.6500
225015;25;0.6250
226088;26;0.6667
228078;26;0.6842
240707;25;0.3676
245415;27;0.3333
245420;25;0.3788
245423;25;0.4032
245425;25;0.2809
245430;25;0.2809
249961;24;0.3038
250606;24;0.3077
250723;27;0.5745
250760;24;0.3380
250762;25;0.4717
258071;24;0.6000
268264;24;0.3158
268460;24;0.3243
268947;24;0.2857
269412;24;0.2308
269470;24;0.3243
269496;24;0.3038
269540;24;0.3243
269609;24;0.3243
269643;24;0.3158
269681;24;0.3000
270870;24;0.2857
274430;28;0.7778
274431;28;0.5714
285074;26;0.7879
285077;26;0.7879
285525;26;0.7429
290391;24;0.4000
291023;28;0.5283
294398;25;0.3521
296903;25;0.4630
299913;24;0.3750
301775;26;0.6341
304974;27;0.6429
310342;27;0.7105
312606;27;0.7500
313147;28;0.7368
313580;27;0.7500
313620;27;0.7941
313837;24;0.4000
313913;27;0.7105
314057;27;0.7714
314218;27;0.7714
315732;28;0.8000
315733;25;0.5435
316457;24;0.2963
322533;26;0.7429
322534;26;0.7429
323231;27;0.6279
330116;24;0.5000
331574;24;0.4211
338046;24;0.5455
341104;26;0.7222
345745;26;0.6047
