program_id;overlap_count;signature_length;jaccard_index
1764;6;30;0.2000
2293;6;30;0.2000
3518;5;30;0.1667
3519;5;30;0.1667
6324;7;30;0.2333
6587;5;30;0.1667
6858;5;30;0.1667
8893;7;30;0.2333
10910;5;30;0.1667
11245;5;30;0.1667
15568;5;30;0.1667
15572;5;30;0.1667
19766;5;30;0.1667
19767;5;30;0.1667
19768;5;30;0.1667
19769;5;30;0.1667
19770;5;30;0.1667
19771;5;30;0.1667
19772;5;30;0.1667
19773;5;30;0.1667
19775;5;30;0.1667
19779;5;30;0.1667
19780;5;30;0.1667
26619;6;30;0.2000
28860;5;30;0.1667
30060;6;30;0.2000
41264;5;30;0.1667
41312;5;30;0.1667
41364;5;30;0.1667
41480;5;30;0.1667
41544;5;30;0.1667
54623;6;30;0.2000
72630;6;30;0.2000
78002;5;30;0.1667
78004;5;30;0.1667
82150;5;30;0.1667
82486;5;30;0.1667
83200;8;30;0.2667
85390;5;30;0.1667
85550;5;30;0.1667
92605;6;30;0.2000
93144;5;30;0.1667
94421;6;30;0.2000
109115;5;30;0.1667
109916;5;30;0.1667
115519;5;30;0.1667
115637;5;30;0.1667
121839;5;30;0.1667
127993;5;30;0.1667
131465;5;30;0.1667
135916;6;30;0.2000
136322;5;30;0.1667
138782;5;30;0.1667
142962;5;30;0.1667
144124;8;30;0.2667
145920;6;30;0.2000
147962;5;30;0.1667
152108;5;30;0.1667
152261;5;30;0.1667
152262;5;30;0.1667
152264;5;30;0.1667
152266;5;30;0.1667
152267;5;30;0.1667
152422;5;30;0.1667
160327;5;30;0.1667
162254;5;30;0.1667
162272;5;30;0.1667
162759;5;30;0.1667
163066;5;30;0.1667
163068;5;30;0.1667
163148;5;30;0.1667
163206;5;30;0.1667
163308;5;30;0.1667
163309;5;30;0.1667
180035;5;30;0.1667
180037;5;30;0.1667
184423;5;30;0.1667
186494;6;30;0.2000
187426;5;30;0.1667
193576;5;30;0.1667
194475;5;30;0.1667
213824;7;30;0.2333
214076;5;30;0.1667
214077;5;30;0.1667
219211;5;30;0.1667
219393;5;30;0.1667
239056;5;30;0.1667
241219;7;30;0.2333
244887;5;30;0.1667
246507;6;30;0.2000
248621;8;30;0.2667
253487;5;30;0.1667
260775;6;30;0.2000
263498;5;30;0.1667
265101;5;30;0.1667
277094;5;30;0.1667
277542;5;30;0.1667
293342;5;30;0.1667
330117;6;30;0.2000
332189;6;30;0.2000
