program_id;overlap_count;signature_length;jaccard_index
2246;4;30;0.1333
19429;4;30;0.1333
19430;4;30;0.1333
21027;4;30;0.1333
22418;4;30;0.1333
22420;4;30;0.1333
22421;4;30;0.1333
22423;4;30;0.1333
26390;4;30;0.1333
30644;5;30;0.1667
32088;3;30;0.1000
36584;4;30;0.1333
49614;3;30;0.1000
51927;3;30;0.1000
60371;3;30;0.1000
63077;3;30;0.1000
63203;3;30;0.1000
73136;4;30;0.1333
75520;4;30;0.1333
78444;3;30;0.1000
78685;3;30;0.1000
79772;4;30;0.1333
81656;3;30;0.1000
82046;3;30;0.1000
83658;4;30;0.1333
84240;4;30;0.1333
90381;3;30;0.1000
90405;3;30;0.1000
94286;3;30;0.1000
94460;3;30;0.1000
97900;3;30;0.1000
97990;3;30;0.1000
100052;3;30;0.1000
100105;3;30;0.1000
100148;3;30;0.1000
100159;3;30;0.1000
105134;3;30;0.1000
106753;4;30;0.1333
107323;3;30;0.1000
109866;5;30;0.1667
117364;4;30;0.1333
117677;3;30;0.1000
117797;4;30;0.1333
121239;5;30;0.1667
123620;3;30;0.1000
128889;3;30;0.1000
128893;3;30;0.1000
130493;3;30;0.1000
132750;3;30;0.1000
135332;3;30;0.1000
140356;3;30;0.1000
143096;3;30;0.1000
143200;3;30;0.1000
143595;3;30;0.1000
146307;3;30;0.1000
153805;4;30;0.1333
155956;3;30;0.1000
157259;4;30;0.1333
161346;3;30;0.1000
163522;3;30;0.1000
169651;3;30;0.1000
175144;3;30;0.1000
175217;3;30;0.1000
180122;3;30;0.1000
180363;3;30;0.1000
184016;3;30;0.1000
187107;3;30;0.1000
187179;3;30;0.1000
191255;3;30;0.1000
201776;3;30;0.1000
213367;3;30;0.1000
225530;3;30;0.1000
227259;3;30;0.1000
233099;4;30;0.1333
239057;3;30;0.1000
243054;4;30;0.1333
244847;4;30;0.1333
246723;4;30;0.1333
262376;3;30;0.1000
264263;3;30;0.1000
265987;3;30;0.1000
268682;5;30;0.1667
273335;4;30;0.1333
282286;3;30;0.1000
286888;3;30;0.1000
289653;4;30;0.1333
291362;4;30;0.1333
301730;3;30;0.1000
305714;3;30;0.1000
317203;4;30;0.1333
319622;3;30;0.1000
322159;5;30;0.1667
332118;3;30;0.1000
332119;3;30;0.1000
332142;3;30;0.1000
332158;3;30;0.1000
339114;4;30;0.1333
346065;3;30;0.1000
346808;3;30;0.1000
347501;4;30;0.1333
