program id;overlap
2144;22
30430;22
97539;22
327752;22
111215;20
126785;20
7921;19
55131;19
71904;19
91236;19
140442;19
141856;19
141968;19
186193;19
309355;19
326586;19
5098;18
24894;18
24912;18
81759;18
89255;18
102656;18
104636;18
110801;18
111226;18
111230;18
119681;18
153085;18
153238;18
153762;18
308741;18
337945;18
53850;17
62301;17
77163;17
141869;17
141888;17
141908;17
141928;17
141949;17
142006;17
142050;17
142077;17
142112;17
142160;17
142199;17
142251;17
142313;17
142355;17
142415;17
