program_id;overlap_count;jaccard_index
796;21;0.7241
4601;24;0.9600
11545;21;0.7500
16687;21;0.7241
30657;20;0.6897
59833;21;0.7000
62539;21;0.7241
64853;21;0.7000
66643;20;0.7143
68426;24;0.9600
85565;20;0.6897
86465;20;0.6667
89250;21;0.7000
93064;21;0.6774
93602;20;0.6667
96444;20;0.6452
122952;20;0.6667
123152;21;0.7000
180433;24;0.9231
197723;21;0.7241
197727;20;0.6667
197729;20;0.6667
197736;20;0.6452
248179;20;0.6452
248181;21;0.7000
292648;20;0.6897
292987;20;0.6897
293342;20;0.7407
300077;20;0.7407
319159;20;0.6452
