program id;overlap
23621;19
23432;18
27019;18
37557;18
43134;18
43627;18
43629;18
44310;18
44681;18
44684;18
44690;18
44693;18
44708;18
44711;18
49074;18
49640;18
49720;18
52178;18
64433;18
66842;18
73170;18
75643;18
88441;18
92089;18
92344;18
