program id;overlap
131507;23
161707;23
66237;20
71230;20
109128;20
114870;20
131060;20
131061;20
131063;20
131065;20
131067;20
153491;20
168625;20
169603;20
176203;20
176798;20
228368;20
28260;19
46337;19
46902;19
52201;19
63003;19
64865;19
87322;19
93561;19
93562;19
93563;19
93564;19
93565;19
93644;19
93645;19
98359;19
98360;19
102546;19
109960;19
111517;19
111805;19
112467;19
120344;19
124127;19
124198;19
124459;19
131914;19
142539;19
142608;19
143216;19
143971;19
159523;19
159524;19
159526;19
