program id;overlap
14030;18
60144;18
107454;18
111737;18
112000;18
131781;18
154139;18
174132;18
181270;18
285342;18
285779;18
310526;18
315170;18
315177;18
337148;18
338245;18
342697;18
6200;17
7123;17
9942;17
11582;17
11584;17
23413;17
23862;17
23863;17
