program_id;overlap_count;jaccard_index
1817;27;0.8710
1826;27;0.8710
6586;28;0.5833
7040;25;0.5682
8516;26;0.3377
8723;24;0.7273
9474;25;0.5952
10189;25;0.5952
14637;26;0.5098
19553;25;0.5102
20992;26;0.6047
22782;27;0.4821
22784;26;0.5200
22785;25;0.5435
22927;25;0.5682
24195;24;0.5106
25701;25;0.5435
25702;25;0.5319
25716;26;0.5417
25720;27;0.5094
25721;25;0.5102
25724;27;0.5294
25725;26;0.4561
25726;27;0.5294
25728;25;0.5435
25731;25;0.4630
25738;25;0.5000
26056;28;0.3889
28828;24;0.5581
33817;28;0.5000
33831;27;0.8710
37085;25;0.5319
38794;26;0.4407
40446;24;0.5854
44909;24;0.5217
44910;26;0.4815
45674;25;0.4310
47786;24;0.4528
47878;25;0.6098
49008;24;0.4898
49626;29;0.4754
53581;26;0.5306
54605;25;0.4310
58319;28;0.3415
61087;24;0.5000
61223;25;0.3623
61479;25;0.4717
64304;26;0.3662
65504;27;0.4030
67056;28;0.4516
71738;26;0.5000
72527;29;1.0000
74854;27;0.8182
76457;24;0.3871
76459;24;0.3582
78614;26;0.5532
81841;28;0.3415
82045;26;0.4643
82107;27;0.5000
82114;25;0.4808
82477;28;0.8235
82942;24;0.4138
82981;26;0.5778
83911;27;0.8710
87233;26;0.4333
90199;24;0.3934
91915;24;0.4286
92338;28;0.5833
93041;27;0.5294
93119;25;0.3968
94686;24;0.5333
94794;24;0.3934
95345;26;0.6500
99484;24;0.4364
99487;25;0.7143
99488;25;0.7143
99489;26;0.4906
100169;25;0.4032
107255;24;0.5581
107256;26;0.4815
108171;24;0.6316
109116;27;0.3333
109117;24;0.3934
109499;24;0.6486
113023;26;0.2574
113968;26;0.4727
118266;25;0.3676
120184;29;0.3973
120200;29;0.3973
120201;29;0.3973
120202;26;0.7027
120209;29;0.3973
121173;26;0.6667
127712;24;0.4286
129654;28;0.8485
130859;28;0.4516
132920;27;0.5294
134632;24;0.3636
136107;27;0.8710
136298;25;0.3623
136572;24;0.6486
138298;28;0.3218
141496;24;0.6857
143608;25;0.5102
144197;26;0.8387
146983;25;0.5814
153229;25;0.6944
155972;24;0.5217
163671;27;0.8438
171900;26;0.5306
175828;24;0.5581
177025;27;0.8438
178945;28;0.2772
181586;25;0.5814
184627;26;0.5778
184736;26;0.5306
184744;28;0.5091
186276;26;0.5306
186318;24;0.4706
186321;24;0.5581
186495;25;0.5682
186499;25;0.5435
186500;24;0.4800
187298;28;0.3836
187388;24;0.5000
188082;24;0.5854
188169;27;0.8710
188182;27;0.5094
188590;24;0.6316
189407;24;0.6000
189735;24;0.5455
189784;24;0.6316
189795;24;0.5455
192245;28;0.3500
192975;25;0.5682
197605;28;0.3218
204078;24;0.5714
204879;25;0.5319
206143;25;0.5814
209264;26;0.3662
209295;27;0.5400
209648;24;0.3692
212838;25;0.3676
212839;26;0.3377
212901;27;0.5294
212975;28;0.5714
213483;28;0.4746
213782;27;0.4500
214860;24;0.5455
214945;25;0.3521
215095;24;0.7059
215229;26;0.3562
216113;24;0.3871
221151;25;0.6944
221465;24;0.3934
221575;25;0.3846
223577;25;0.4808
225152;24;0.7273
226577;24;0.6154
226903;26;0.4127
227013;24;0.3934
228221;24;0.3380
229535;25;0.7143
239059;27;0.4909
240707;27;0.4154
245404;25;0.6757
245415;25;0.3049
245418;28;0.4912
245420;28;0.4516
245423;28;0.4828
245425;29;0.3452
245426;28;0.4746
245430;29;0.3452
248232;26;0.4906
249961;27;0.3600
250082;25;0.3788
250337;24;0.3934
250354;26;0.3881
250363;25;0.3623
250606;28;0.3836
250760;27;0.4030
250761;24;0.4800
250762;26;0.5098
256817;26;0.5532
257171;24;0.6316
267472;25;0.3676
268263;24;0.3529
268264;25;0.3378
268460;26;0.3662
268946;24;0.3934
268947;27;0.3375
269412;28;0.2828
269469;24;0.3934
269470;26;0.3662
269496;27;0.3600
269497;26;0.3291
269539;24;0.3934
269540;26;0.3662
269585;25;0.3623
269608;24;0.3934
269609;26;0.3662
269621;24;0.3934
269642;24;0.3934
269643;26;0.3562
269680;25;0.3906
269681;26;0.3377
269691;26;0.4062
269777;24;0.3934
270653;28;0.5283
270870;27;0.3375
271439;24;0.6667
271484;25;0.5952
272370;25;0.4310
276874;26;0.5200
277450;24;0.5714
279054;24;0.5455
283709;26;0.4407
288170;26;0.5200
290391;26;0.4561
291023;24;0.4286
294398;27;0.3971
297405;24;0.4211
299913;28;0.4746
307118;27;0.8710
307119;27;0.8438
310397;25;0.5435
310454;24;0.6154
311843;24;0.6486
311914;24;0.6000
312289;25;0.5682
312927;29;0.6744
313614;24;0.5714
313837;28;0.5091
313962;26;0.5417
313982;24;0.6857
314893;24;0.5581
315057;25;0.6579
315733;24;0.5217
316296;26;0.7647
316457;26;0.3333
317591;25;0.5682
319697;25;0.6944
320429;25;0.4902
321232;24;0.6667
323294;24;0.6154
324275;24;0.5714
324400;24;0.6667
325939;27;0.8710
329510;24;0.5455
329533;25;0.5208
329723;24;0.6316
329838;24;0.6154
329924;24;0.6154
330116;25;0.5435
331321;25;0.6944
331574;26;0.4815
332682;25;0.7353
333599;25;0.6944
334413;24;0.6667
335903;26;0.4906
336109;24;0.5581
338648;27;0.8710
338649;27;0.8710
338650;27;0.8710
338651;27;0.8710
338652;27;0.8710
338653;26;0.8125
339355;26;0.5200
343005;27;0.8438
