program id;overlap
130519;19
174709;19
1093;18
2561;18
34324;18
154262;18
154533;18
160457;18
174902;18
271828;18
272129;18
71232;17
154955;17
170791;17
181440;17
128445;16
191637;16
196291;16
211533;16
243762;16
136038;15
137325;15
137932;15
182568;15
190798;15
212508;15
212509;15
212516;15
52552;14
64046;14
83039;14
106253;14
108474;14
138417;14
138424;14
138425;14
138426;14
138427;14
138428;14
138429;14
138430;14
138440;14
157411;14
186685;14
201824;14
202253;14
267874;14
287470;14
299120;14
307182;14
