program id;overlap
243019;19
28439;18
246800;18
277287;18
89681;17
106793;17
167998;17
296083;17
302563;17
43220;16
45365;16
45367;16
45503;16
47445;16
47460;16
47605;16
47613;16
48851;16
53296;16
53309;16
54469;16
54470;16
55596;16
56143;16
65168;16
81842;16
111040;16
114273;16
114275;16
116406;16
119837;16
123025;16
123582;16
131686;16
133562;16
143730;16
143831;16
159928;16
159958;16
160697;16
178236;16
182323;16
184921;16
185251;16
187393;16
187738;16
187739;16
188262;16
191760;16
194050;16
