program id;overlap
83916;23
321013;22
71325;21
188170;21
38548;20
56924;20
83914;20
211159;20
334461;20
79645;19
321014;19
1842;18
1877;18
1878;18
1899;18
22114;18
33453;18
83913;18
129308;18
130781;18
179952;18
202349;18
299485;18
319995;18
325334;18
