program_id;overlap_count;signature_length;jaccard_index
495;5;30;0.1667
1966;5;30;0.1667
3101;5;30;0.1667
3270;5;30;0.1667
3522;5;30;0.1667
4125;6;30;0.2000
5676;5;30;0.1667
6183;5;30;0.1667
8344;5;30;0.1667
20749;5;30;0.1667
26601;5;30;0.1667
26603;5;30;0.1667
27334;5;30;0.1667
28430;5;30;0.1667
36826;5;30;0.1667
49070;5;30;0.1667
49765;5;30;0.1667
51127;5;30;0.1667
53200;6;30;0.2000
53841;5;30;0.1667
53842;5;30;0.1667
53844;5;30;0.1667
54096;5;30;0.1667
62411;5;30;0.1667
63003;5;30;0.1667
67462;5;30;0.1667
69010;6;30;0.2000
76840;6;30;0.2000
77868;5;30;0.1667
78711;5;30;0.1667
78979;5;30;0.1667
84359;6;30;0.2000
85059;5;30;0.1667
97039;5;30;0.1667
99054;5;30;0.1667
99132;5;30;0.1667
100530;5;30;0.1667
103627;5;30;0.1667
108037;5;30;0.1667
108964;6;30;0.2000
110771;5;30;0.1667
123329;5;30;0.1667
129026;5;30;0.1667
131948;5;30;0.1667
134403;5;30;0.1667
137356;5;30;0.1667
151970;5;30;0.1667
153639;5;30;0.1667
160790;5;30;0.1667
163169;5;30;0.1667
166796;5;30;0.1667
171438;5;30;0.1667
173541;5;30;0.1667
184517;5;30;0.1667
190062;5;30;0.1667
191821;5;30;0.1667
209231;5;30;0.1667
211670;5;30;0.1667
213487;5;30;0.1667
219762;5;30;0.1667
226588;6;30;0.2000
231642;5;30;0.1667
232779;5;30;0.1667
244416;7;30;0.2333
248533;5;30;0.1667
253298;5;30;0.1667
255070;5;30;0.1667
261337;5;30;0.1667
262565;5;30;0.1667
266223;5;30;0.1667
266722;5;30;0.1667
275015;5;30;0.1667
275365;6;30;0.2000
276869;5;30;0.1667
287437;5;30;0.1667
290892;5;30;0.1667
291317;5;30;0.1667
293169;5;30;0.1667
295890;5;30;0.1667
296909;5;30;0.1667
302406;5;30;0.1667
303120;5;30;0.1667
306721;5;30;0.1667
306752;5;30;0.1667
306753;5;30;0.1667
307707;5;30;0.1667
308720;5;30;0.1667
309954;5;30;0.1667
310369;5;30;0.1667
310370;5;30;0.1667
315207;5;30;0.1667
315237;5;30;0.1667
315343;5;30;0.1667
316868;6;30;0.2000
319258;5;30;0.1667
331162;6;30;0.2000
332921;5;30;0.1667
334501;5;30;0.1667
338760;5;30;0.1667
345927;5;30;0.1667
