program id;overlap
222941;17
47992;15
132046;15
244310;15
329119;15
138406;14
179437;14
288756;14
317336;14
1107;13
13656;13
14642;13
28994;13
33579;13
60785;13
62783;13
90176;13
90848;13
95804;13
98352;13
126964;13
128893;13
133190;13
135703;13
138077;13
138432;13
138438;13
139273;13
147874;13
152760;13
153448;13
153780;13
153786;13
153795;13
153796;13
153797;13
185019;13
192845;13
195018;13
195021;13
195023;13
241718;13
261191;13
263226;13
280556;13
282005;13
282850;13
282853;13
282854;13
306591;13
