program_id;overlap_count;jaccard_index
73;17;0.9444
4016;17;0.9444
6053;18;1.0000
7179;15;0.7143
8667;15;0.7143
8677;15;0.7143
10049;16;0.8421
14236;15;0.6818
18252;17;0.8947
22922;15;0.7143
24490;16;0.8421
25854;17;0.9444
25876;17;0.9444
25889;17;0.9444
25894;17;0.9444
25896;17;0.9444
25904;15;0.7143
25906;17;0.9444
25907;15;0.7143
25910;17;0.9444
25912;17;0.9444
25913;17;0.9444
25915;17;0.9444
25917;17;0.9444
25918;17;0.9444
25919;17;0.9444
25921;17;0.9444
25922;17;0.9444
25923;17;0.9444
25926;17;0.9444
27828;16;0.8421
27934;16;0.8421
28725;17;0.9444
28913;18;0.9474
34960;17;0.8947
36577;15;0.6818
36585;15;0.6818
38800;15;0.7143
51437;15;0.7500
52954;17;0.8500
60161;15;0.6818
60945;17;0.8947
65310;15;0.7500
66246;17;0.8947
69921;17;0.8947
70550;17;0.8947
75111;18;0.9474
77937;15;0.7143
78003;15;0.7143
78442;15;0.7500
82076;16;0.8421
84860;17;0.9444
86876;15;0.7500
89723;17;0.8500
92404;17;0.8947
93040;17;0.8500
94207;16;0.8000
95346;15;0.7143
97073;17;0.9444
97075;15;0.7143
99072;15;0.7143
99463;15;0.6818
101096;17;0.9444
101349;17;0.8947
105088;16;0.7619
105092;16;0.7619
105100;16;0.8000
105563;17;0.9444
110613;15;0.7143
111587;15;0.7143
111954;15;0.6818
112532;17;0.9444
114647;16;0.8000
115341;15;0.7500
116127;15;0.7500
116404;17;0.9444
120186;17;0.8947
120194;17;0.8947
120523;17;0.9444
120525;16;0.8000
120614;17;0.8947
120691;17;0.9444
122008;16;0.8000
127899;16;0.7619
128064;17;0.8947
131309;15;0.7500
137584;18;1.0000
137822;15;0.7143
139140;17;0.9444
144609;17;0.9444
144611;17;0.8947
153171;17;0.8947
156232;15;0.6818
158948;17;0.8947
162154;18;1.0000
163602;15;0.7500
166065;18;0.9474
166578;15;0.7143
166918;17;0.8947
173517;17;0.8500
173673;17;0.8947
175661;16;0.7619
178146;16;0.8421
181532;18;1.0000
182097;17;0.8947
182618;15;0.6818
183061;15;0.6818
188295;16;0.7619
189732;17;0.8947
210256;17;0.8947
211006;17;0.9444
213043;15;0.7143
214856;15;0.7143
214861;17;0.8947
215448;17;0.8947
217564;15;0.7500
219754;17;0.8500
220495;17;0.9444
226122;17;0.8947
227842;15;0.7500
240752;16;0.8000
245401;17;0.8500
249032;15;0.7500
253122;15;0.7143
254378;15;0.7143
255308;17;0.8947
255309;16;0.7619
265029;17;0.8947
267896;17;0.8947
270013;17;0.8947
270226;15;0.7500
272010;17;0.8947
275434;17;0.9444
276133;17;0.8947
276376;17;0.8947
276856;15;0.7143
276857;15;0.7143
276858;16;0.8421
276859;17;0.8947
278169;17;0.9444
280399;17;0.8947
284620;17;0.8947
285076;15;0.7143
285685;16;0.8000
286016;15;0.7500
288707;15;0.6818
288711;16;0.7619
291012;17;0.8947
291289;15;0.7500
293014;16;0.8000
293668;17;0.9444
301697;17;0.9444
301809;16;0.8421
316826;15;0.7143
322940;17;0.8947
325488;16;0.7619
326987;16;0.8421
327180;17;0.9444
340760;17;0.9444
340793;16;0.7619
