program id;overlap
58265;17
188737;17
188934;17
197144;17
2194;16
10474;16
10581;16
10603;16
19973;16
73447;16
73821;16
75778;16
84177;16
85551;16
86178;16
90388;16
104457;16
116081;16
116425;16
118273;16
130880;16
134063;16
145865;16
157258;16
165663;16
167239;16
176221;16
176441;16
176524;16
176908;16
187109;16
188582;16
188942;16
188943;16
205250;16
231187;16
235362;16
236967;16
239022;16
247847;16
250162;16
255241;16
255249;16
256719;16
263719;16
276800;16
294969;16
296184;16
318522;16
332437;16
