program id;overlap
181306;19
250256;18
122995;17
206790;17
233094;17
119826;16
198205;16
209094;16
223381;16
228602;16
228605;16
304349;16
337099;16
3662;15
7932;15
36435;15
46180;15
49440;15
54097;15
77941;15
78004;15
83330;15
111989;15
116362;15
122701;15
159540;15
159544;15
159564;15
159618;15
159620;15
159621;15
159622;15
159644;15
159645;15
159646;15
159647;15
159648;15
159650;15
159652;15
159653;15
159654;15
160316;15
164404;15
198076;15
201081;15
203624;15
205186;15
206467;15
210397;15
211327;15
