program id;overlap
228138;17
104626;16
138888;16
222098;16
268410;16
347477;16
3663;15
22410;15
24403;15
43620;15
43622;15
45421;15
45432;15
45455;15
48903;15
49638;15
54249;15
60470;15
63207;15
66665;15
95266;15
98482;15
100542;15
105058;15
107684;15
107960;15
107992;15
110349;15
116468;15
117081;15
128201;15
130240;15
130471;15
132820;15
142852;15
142921;15
143414;15
145323;15
145528;15
145530;15
145698;15
145700;15
155542;15
162274;15
162440;15
164485;15
174724;15
175966;15
175969;15
179892;15
