program_id;overlap_count;signature_length;jaccard_index
42;7;30;0.2333
5610;7;30;0.2333
16125;7;30;0.2333
20989;7;30;0.2333
36551;7;30;0.2333
39306;7;30;0.2333
48482;7;30;0.2333
48506;7;30;0.2333
52940;7;30;0.2333
53655;7;30;0.2333
61801;7;30;0.2333
69515;7;30;0.2333
72197;7;30;0.2333
72261;7;30;0.2333
82413;7;30;0.2333
82685;7;30;0.2333
82724;7;30;0.2333
83077;7;30;0.2333
83222;7;30;0.2333
83314;7;30;0.2333
91030;7;30;0.2333
91045;7;30;0.2333
95761;8;30;0.2667
96046;7;30;0.2333
96053;7;30;0.2333
96367;8;30;0.2667
99754;7;30;0.2333
109546;7;30;0.2333
112031;7;30;0.2333
113338;8;30;0.2667
115341;7;30;0.2333
116454;6;30;0.2000
117617;7;30;0.2333
117863;7;30;0.2333
121822;7;30;0.2333
131588;7;30;0.2333
131865;7;30;0.2333
135423;7;30;0.2333
135518;7;30;0.2333
135519;7;30;0.2333
137483;7;30;0.2333
138894;7;30;0.2333
139806;7;30;0.2333
141060;7;30;0.2333
147758;7;30;0.2333
155121;7;30;0.2333
155596;7;30;0.2333
155597;7;30;0.2333
155610;6;30;0.2000
155611;7;30;0.2333
155612;6;30;0.2000
159290;7;30;0.2333
163383;7;30;0.2333
165665;7;30;0.2333
168299;7;30;0.2333
169810;6;30;0.2000
171226;7;30;0.2333
171248;7;30;0.2333
171583;7;30;0.2333
171718;7;30;0.2333
173078;7;30;0.2333
173114;7;30;0.2333
178348;7;30;0.2333
178349;7;30;0.2333
179370;8;30;0.2667
187709;7;30;0.2333
188825;7;30;0.2333
191007;6;30;0.2000
198769;7;30;0.2333
198849;7;30;0.2333
199025;7;30;0.2333
199688;7;30;0.2333
206374;7;30;0.2333
212850;7;30;0.2333
220990;7;30;0.2333
235878;6;30;0.2000
244663;7;30;0.2333
255043;6;30;0.2000
255465;8;30;0.2667
255471;8;30;0.2667
261120;9;30;0.3000
267614;7;30;0.2333
267805;7;30;0.2333
270222;11;30;0.3667
275788;6;30;0.2000
277797;7;30;0.2333
277864;7;30;0.2333
290114;7;30;0.2333
290681;8;30;0.2667
299960;7;30;0.2333
304828;7;30;0.2333
313704;6;30;0.2000
313887;7;30;0.2333
315750;6;30;0.2000
318236;7;30;0.2333
322116;7;30;0.2333
323724;6;30;0.2000
332113;6;30;0.2000
332151;8;30;0.2667
332168;6;30;0.2000
