program id;overlap
60482;20
1353;19
73357;19
100477;19
108136;19
108153;19
117189;19
136325;19
157084;19
8722;18
19481;18
21152;18
22127;18
52529;18
52550;18
52926;18
52939;18
60801;18
67895;18
88305;18
94817;18
95934;18
99783;18
100058;18
105476;18
111139;18
116551;18
122068;18
122161;18
124479;18
130260;18
154118;18
158903;18
158969;18
159197;18
159242;18
159514;18
159546;18
159562;18
160088;18
160150;18
160151;18
165491;18
184765;18
192801;18
192802;18
193885;18
199802;18
213764;18
215493;18
