program id;overlap
130879;20
48147;18
55630;18
74273;18
101447;18
101468;18
101492;18
204260;18
2467;17
6228;17
45901;17
89944;17
98737;17
110414;17
117670;17
133212;17
135332;17
140142;17
140143;17
140152;17
140157;17
140162;17
144562;17
155705;17
162612;17
