program id;overlap
218507;19
38391;18
66628;18
86529;18
11888;17
45747;17
45767;17
48331;17
59288;17
79317;17
80143;17
82460;17
83708;17
90395;17
99885;17
112712;17
113067;17
117865;17
117866;17
120940;17
127540;17
129230;17
129232;17
133684;17
135747;17
137340;17
145005;17
172173;17
174783;17
175187;17
178222;17
178730;17
178827;17
178828;17
180665;17
180666;17
187452;17
187468;17
192068;17
208279;17
212864;17
215294;17
227179;17
238366;17
247473;17
260636;17
265724;17
307872;17
321383;17
340761;17
