program id;overlap
277980;21
85532;20
158070;19
173963;19
15238;18
15240;18
15242;18
15243;18
15245;18
15246;18
15247;18
27903;18
37251;18
110451;18
115519;18
154105;18
157433;18
193872;18
263228;18
270205;18
273220;18
292344;18
304378;18
35289;17
172132;17
2736;16
33437;16
35006;16
54000;16
59986;16
67389;16
85284;16
100150;16
100158;16
100163;16
100169;16
139570;16
140681;16
144485;16
177082;16
179259;16
182026;16
182866;16
187163;16
193248;16
193253;16
222170;16
253487;16
258617;16
259613;16
