program id;overlap
286186;24
143254;23
205312;22
271896;22
77928;21
77932;21
77989;21
77991;21
93302;21
142879;21
153772;21
155119;21
155130;21
155132;21
155144;21
159486;21
160103;21
160140;21
160141;21
223249;21
255814;21
255815;21
341905;21
15551;20
15564;20
15584;20
15606;20
50686;20
77907;20
77962;20
77964;20
77975;20
85644;20
86901;20
88924;20
91928;20
107995;20
114620;20
117644;20
123270;20
123362;20
145303;20
145730;20
154246;20
158969;20
159240;20
159242;20
159561;20
160104;20
160146;20
