program id;overlap
14431;27
28641;27
33715;27
101682;27
113416;27
122857;27
132341;27
134805;27
138951;27
152600;27
138949;20
190329;20
190335;20
76826;18
107505;18
123330;18
179991;18
223578;18
257806;18
27711;17
194593;17
307989;17
36695;16
41143;16
41151;16
