program_id;overlap_count;signature_length;jaccard_index
898;8;30;0.2667
1353;9;30;0.3000
1354;8;30;0.2667
4293;10;30;0.3333
4295;10;30;0.3333
4296;10;30;0.3333
4297;10;30;0.3333
4299;10;30;0.3333
7993;8;30;0.2667
15541;8;30;0.2667
15564;8;30;0.2667
15576;10;30;0.3333
15578;9;30;0.3000
15583;9;30;0.3000
16277;8;30;0.2667
16278;8;30;0.2667
16279;8;30;0.2667
16280;8;30;0.2667
16801;8;30;0.2667
18903;8;30;0.2667
19316;8;30;0.2667
19613;8;30;0.2667
19618;8;30;0.2667
21076;8;30;0.2667
21079;8;30;0.2667
21084;8;30;0.2667
22096;8;30;0.2667
22127;8;30;0.2667
26396;8;30;0.2667
29903;8;30;0.2667
29905;8;30;0.2667
33132;9;30;0.3000
37506;9;30;0.3000
37522;9;30;0.3000
37598;9;30;0.3000
59570;8;30;0.2667
63244;8;30;0.2667
67895;9;30;0.3000
81108;10;30;0.3333
83912;8;30;0.2667
84128;8;30;0.2667
87206;8;30;0.2667
90327;9;30;0.3000
99164;8;30;0.2667
102001;9;30;0.3000
121173;9;30;0.3000
122161;9;30;0.3000
124395;9;30;0.3000
127211;8;30;0.2667
129831;8;30;0.2667
134064;8;30;0.2667
136325;9;30;0.3000
136572;9;30;0.3000
136776;8;30;0.2667
139011;9;30;0.3000
145265;8;30;0.2667
162268;9;30;0.3000
164603;9;30;0.3000
165229;8;30;0.2667
165230;8;30;0.2667
169226;8;30;0.2667
169274;8;30;0.2667
169514;8;30;0.2667
170078;8;30;0.2667
175828;8;30;0.2667
187968;8;30;0.2667
192756;8;30;0.2667
194158;9;30;0.3000
194377;8;30;0.2667
195032;8;30;0.2667
195034;8;30;0.2667
196747;8;30;0.2667
212834;8;30;0.2667
213578;8;30;0.2667
220071;8;30;0.2667
221597;9;30;0.3000
223499;8;30;0.2667
227918;9;30;0.3000
228221;8;30;0.2667
245404;8;30;0.2667
249059;9;30;0.3000
250766;8;30;0.2667
250814;8;30;0.2667
254600;8;30;0.2667
264894;8;30;0.2667
267524;9;30;0.3000
268579;8;30;0.2667
272646;9;30;0.3000
276874;8;30;0.2667
292000;8;30;0.2667
301758;8;30;0.2667
304169;8;30;0.2667
305316;8;30;0.2667
313837;8;30;0.2667
314051;9;30;0.3000
314899;8;30;0.2667
319866;8;30;0.2667
332491;8;30;0.2667
333344;8;30;0.2667
340631;9;30;0.3000
