program_id;overlap_count;signature_length;jaccard_index
775;5;30;0.1667
1464;5;30;0.1667
3408;6;30;0.2000
4319;6;30;0.2000
5152;5;30;0.1667
5855;5;30;0.1667
6632;5;30;0.1667
6858;6;30;0.2000
11545;5;30;0.1667
26005;5;30;0.1667
28859;5;30;0.1667
29915;5;30;0.1667
37967;5;30;0.1667
47749;5;30;0.1667
52510;5;30;0.1667
52978;5;30;0.1667
54854;5;30;0.1667
59224;5;30;0.1667
62389;5;30;0.1667
63782;5;30;0.1667
74531;5;30;0.1667
74559;5;30;0.1667
74560;5;30;0.1667
77846;5;30;0.1667
79752;5;30;0.1667
80420;5;30;0.1667
81892;5;30;0.1667
82787;5;30;0.1667
83176;5;30;0.1667
86347;5;30;0.1667
90655;5;30;0.1667
90780;5;30;0.1667
92137;5;30;0.1667
92460;5;30;0.1667
93197;5;30;0.1667
98460;5;30;0.1667
98512;5;30;0.1667
100316;5;30;0.1667
101356;6;30;0.2000
102693;5;30;0.1667
102846;5;30;0.1667
104255;5;30;0.1667
108612;5;30;0.1667
114201;5;30;0.1667
120728;5;30;0.1667
122743;5;30;0.1667
123950;5;30;0.1667
131466;5;30;0.1667
133224;5;30;0.1667
135438;5;30;0.1667
135860;6;30;0.2000
137340;5;30;0.1667
156813;5;30;0.1667
157923;5;30;0.1667
158121;5;30;0.1667
158129;5;30;0.1667
158305;5;30;0.1667
158392;5;30;0.1667
158398;5;30;0.1667
158408;5;30;0.1667
158420;5;30;0.1667
159612;5;30;0.1667
161708;5;30;0.1667
164549;5;30;0.1667
172012;5;30;0.1667
177410;5;30;0.1667
185027;5;30;0.1667
186225;5;30;0.1667
186356;5;30;0.1667
186381;5;30;0.1667
189688;5;30;0.1667
189742;5;30;0.1667
195032;5;30;0.1667
203307;5;30;0.1667
204091;5;30;0.1667
213037;5;30;0.1667
227015;5;30;0.1667
227805;5;30;0.1667
244644;5;30;0.1667
245872;5;30;0.1667
249708;5;30;0.1667
250354;5;30;0.1667
250768;5;30;0.1667
257687;5;30;0.1667
265676;5;30;0.1667
268683;5;30;0.1667
269496;5;30;0.1667
271897;5;30;0.1667
272378;5;30;0.1667
277924;5;30;0.1667
285526;5;30;0.1667
292648;5;30;0.1667
293362;5;30;0.1667
293476;5;30;0.1667
313110;5;30;0.1667
315653;5;30;0.1667
321133;5;30;0.1667
322450;5;30;0.1667
326289;5;30;0.1667
327705;5;30;0.1667
