program id;overlap
133510;24
64686;22
109002;21
302757;21
13755;20
14985;20
14986;20
14987;20
14989;20
64385;20
83818;20
89143;20
98808;20
98809;20
99150;20
99151;20
99945;20
103456;20
122041;20
123290;20
126644;20
126645;20
133383;20
139698;20
139700;20
139701;20
140683;20
155610;20
159741;20
165758;20
165759;20
168298;20
169830;20
171389;20
171390;20
172252;20
175825;20
182461;20
182462;20
182464;20
182465;20
182466;20
182467;20
195460;20
195744;20
196655;20
196657;20
198276;20
198691;20
198692;20
