program id;overlap
23621;18
102341;18
248178;18
309027;18
27019;17
43134;17
43914;17
45401;17
48900;17
54883;17
55847;17
75842;17
75859;17
84509;17
93418;17
98657;17
114254;17
114458;17
128425;17
131769;17
138218;17
162307;17
181666;17
188549;17
191522;17
