program id;overlap
5092;20
293435;20
293436;20
5093;19
23862;19
23863;19
67315;19
83371;19
106040;19
106789;19
106791;19
117977;19
124583;19
128703;19
132895;19
138192;19
176103;19
176109;19
176110;19
176218;19
176397;19
176435;19
176523;19
177936;19
187824;19
