program id;overlap
48911;20
217787;20
254856;20
254965;20
48910;19
195558;19
254855;19
254964;19
180;18
79497;18
91777;18
132673;18
194979;18
194986;18
199578;18
201202;18
248515;18
307395;18
425;17
27151;17
27164;17
33037;17
35302;17
49072;17
55463;17
77122;17
82308;17
82491;17
100327;17
106392;17
107995;17
133217;17
136767;17
141468;17
152687;17
153757;17
153758;17
163608;17
164458;17
166021;17
176337;17
176338;17
177690;17
181175;17
182664;17
183555;17
189781;17
189783;17
191386;17
192349;17
