program id;overlap
145979;21
225975;21
255931;21
131739;20
296519;20
227043;19
266697;17
336113;17
82;16
89619;16
124782;16
161550;16
222464;16
237109;16
296819;16
10156;15
27604;15
28837;15
44186;15
44757;15
47445;15
47447;15
47514;15
47605;15
48333;15
59617;15
63231;15
77974;15
92246;15
105770;15
110426;15
121005;15
126276;15
155138;15
213829;15
217441;15
217893;15
227109;15
232625;15
243019;15
244586;15
253900;15
261557;15
264018;15
265021;15
269436;15
280410;15
285440;15
287335;15
294486;15
