program id;overlap
351246;18
351248;18
200768;17
345305;17
5068;16
18522;16
63245;16
98659;16
206180;16
216483;16
216636;16
307695;16
322078;16
327503;16
345303;16
345373;16
351244;16
351245;16
351247;16
351249;16
351262;16
351365;16
4431;15
5880;15
23827;15
