program_id;overlap_count;signature_length;jaccard_index
15013;6;30;0.2000
15015;6;30;0.2000
16131;6;30;0.2000
16295;6;30;0.2000
16296;6;30;0.2000
16299;6;30;0.2000
16305;6;30;0.2000
16306;6;30;0.2000
16307;6;30;0.2000
16315;6;30;0.2000
16317;6;30;0.2000
16318;6;30;0.2000
16320;6;30;0.2000
16321;6;30;0.2000
16324;6;30;0.2000
16325;6;30;0.2000
16326;6;30;0.2000
18911;6;30;0.2000
19490;6;30;0.2000
19677;6;30;0.2000
21244;6;30;0.2000
21264;6;30;0.2000
21268;6;30;0.2000
21274;6;30;0.2000
21279;6;30;0.2000
21334;6;30;0.2000
21354;6;30;0.2000
21404;6;30;0.2000
27872;6;30;0.2000
44802;6;30;0.2000
48502;6;30;0.2000
53871;6;30;0.2000
57086;6;30;0.2000
62267;6;30;0.2000
66880;7;30;0.2333
72257;6;30;0.2000
72260;6;30;0.2000
82412;6;30;0.2000
83416;7;30;0.2333
86341;6;30;0.2000
86405;6;30;0.2000
89271;6;30;0.2000
90139;6;30;0.2000
92028;6;30;0.2000
92067;6;30;0.2000
93123;6;30;0.2000
93130;6;30;0.2000
93132;6;30;0.2000
93133;6;30;0.2000
93145;6;30;0.2000
94434;6;30;0.2000
94624;6;30;0.2000
100088;6;30;0.2000
100206;6;30;0.2000
105576;6;30;0.2000
106624;6;30;0.2000
122031;6;30;0.2000
123357;6;30;0.2000
126269;7;30;0.2333
127850;6;30;0.2000
127851;6;30;0.2000
131835;6;30;0.2000
134342;6;30;0.2000
135438;6;30;0.2000
135913;6;30;0.2000
137173;7;30;0.2333
140961;6;30;0.2000
153600;7;30;0.2333
153884;7;30;0.2333
156296;6;30;0.2000
161729;7;30;0.2333
162466;6;30;0.2000
162814;6;30;0.2000
164542;6;30;0.2000
165405;6;30;0.2000
171663;7;30;0.2333
173237;6;30;0.2000
173300;6;30;0.2000
178703;6;30;0.2000
180032;6;30;0.2000
182258;6;30;0.2000
199299;6;30;0.2000
199300;6;30;0.2000
208561;6;30;0.2000
209101;6;30;0.2000
214615;6;30;0.2000
220944;7;30;0.2333
242388;7;30;0.2333
247563;6;30;0.2000
248217;6;30;0.2000
250806;6;30;0.2000
250807;6;30;0.2000
254620;6;30;0.2000
277800;6;30;0.2000
281500;7;30;0.2333
287839;6;30;0.2000
288952;6;30;0.2000
293720;6;30;0.2000
296618;6;30;0.2000
335819;6;30;0.2000
