program id;overlap
6589;25
16029;25
47862;25
48467;25
48468;25
48469;25
140659;25
167030;25
169261;25
169309;25
169453;25
169501;25
170017;25
170065;25
170113;25
170161;25
170209;25
170257;25
170305;25
170353;25
170401;25
170449;25
170497;25
170545;25
170593;25
170641;25
195857;25
195858;25
27107;23
52996;23
67275;21
15521;20
133405;20
171473;20
340648;20
47859;19
47860;19
47861;19
83595;19
135448;19
171552;19
173802;19
173804;19
173805;19
173806;19
173810;19
173811;19
173812;19
188626;19
199923;19
