program id;overlap
64202;16
68504;16
108648;16
159245;16
160131;16
160195;16
203303;16
214319;16
272103;16
4960;15
35029;15
36276;15
41111;15
41478;15
41479;15
42011;15
42798;15
42799;15
49609;15
50140;15
57010;15
85373;15
92804;15
93117;15
99363;15
103450;15
107985;15
120172;15
127673;15
133138;15
146899;15
147535;15
154306;15
154307;15
159517;15
159655;15
159656;15
160012;15
160061;15
160063;15
160224;15
160225;15
160226;15
160231;15
160236;15
160237;15
160246;15
160251;15
160252;15
160253;15
