program id;overlap
115;21
25767;21
61004;21
61005;21
171714;21
191494;21
191495;21
191496;21
213396;21
75561;20
245996;20
83282;17
85297;17
93907;17
163980;17
166621;17
168199;17
168209;17
168212;17
168213;17
168233;17
168278;17
168282;17
168286;17
168301;17
168331;17
168333;17
168337;17
168378;17
168381;17
168390;17
168401;17
168410;17
168413;17
168416;17
168420;17
168437;17
168457;17
168459;17
168463;17
347581;17
27578;16
38685;16
67397;16
80513;16
81743;16
110654;16
110655;16
117694;16
165020;16
