program id;overlap
30541;17
59169;17
109614;17
109815;17
285869;17
188512;16
202169;16
21895;15
26067;15
143101;15
156040;15
162330;15
22933;14
33264;14
34008;14
55981;14
56449;14
56451;14
56452;14
60546;14
66370;14
76690;14
80782;14
94569;14
94705;14
106251;14
112387;14
113790;14
116966;14
125598;14
131132;14
137470;14
137505;14
137734;14
137928;14
152179;14
152855;14
154958;14
158607;14
162436;14
162962;14
163403;14
166024;14
218986;14
228949;14
256535;14
267783;14
271974;14
278299;14
286508;14
