program id;overlap
212509;19
212513;17
93045;16
177756;16
212508;16
212516;16
15253;15
20875;15
98576;15
143454;15
152053;15
212520;15
212521;15
241269;15
294139;15
318774;15
337501;15
340519;15
1841;14
5559;14
16729;14
28375;14
52845;14
61171;14
77845;14
82986;14
83177;14
83669;14
92095;14
97693;14
108488;14
108489;14
108681;14
112242;14
115492;14
120781;14
143101;14
143311;14
167744;14
173764;14
176780;14
202253;14
208599;14
212512;14
212522;14
213399;14
218289;14
259914;14
263794;14
264041;14
