program id;overlap
103406;21
128710;21
156308;20
207616;20
208509;20
28276;19
28314;19
29666;19
51632;19
110608;19
124727;19
127778;19
143219;19
154715;19
185782;19
267314;19
1283;18
29614;18
29648;18
63007;18
92371;18
93375;18
104002;18
118963;18
125092;18
127779;18
134464;18
169603;18
178821;18
192915;18
194118;18
194120;18
218036;18
264357;18
279891;18
302647;18
29611;17
29645;17
29667;17
72405;17
86273;17
95861;17
103371;17
111125;17
113214;17
114870;17
116647;17
124051;17
124725;17
124845;17
