program id;overlap
116953;21
20878;17
52654;17
70959;17
71648;17
76631;17
90370;17
100242;17
113296;17
114778;17
114779;17
119538;17
169986;17
171453;17
208147;17
245827;17
277952;17
289946;17
304439;17
316320;17
332202;17
404;16
3987;16
7425;16
24362;16
