program_id;overlap_count;jaccard_index
796;21;0.7000
1113;20;0.7143
2162;20;0.6452
2193;24;0.9600
4542;22;0.8148
10466;21;0.7778
10467;22;0.8800
10503;21;0.7778
11545;20;0.6667
11547;23;0.9200
11549;24;0.9600
14176;24;0.9600
16627;20;0.6897
16639;21;0.7241
16655;20;0.6452
16687;21;0.7000
19675;20;0.6452
19679;20;0.6452
19681;20;0.6452
19691;20;0.6452
19693;20;0.6452
19764;21;0.6774
19973;20;0.6897
20765;21;0.7778
20775;21;0.7778
20789;21;0.7778
20807;24;0.9600
20829;21;0.7500
20855;21;0.7500
30657;20;0.6667
49471;20;0.7143
59833;21;0.6774
61146;20;0.6452
62539;21;0.7000
64853;21;0.6774
68432;21;0.7241
71982;24;0.9600
72126;20;0.6897
73010;20;0.6452
85565;21;0.7241
86180;22;0.8148
86465;21;0.7000
89250;21;0.6774
93064;21;0.6562
93602;20;0.6452
96444;21;0.6774
96789;20;0.6250
98317;21;0.7000
105531;20;0.7143
109134;20;0.6897
113011;22;0.7333
114761;23;0.7931
115754;20;0.6452
122952;20;0.6452
123152;21;0.6774
131594;23;0.8519
134943;21;0.7778
134944;21;0.7778
134945;20;0.6250
134946;21;0.7500
134972;20;0.6250
134976;20;0.6897
157122;23;0.8214
164629;23;0.8519
165663;20;0.6897
171417;21;0.6774
174968;21;0.6774
176051;21;0.7778
176053;20;0.7143
176105;21;0.7778
176214;20;0.7143
176394;20;0.7143
176398;21;0.7778
176537;21;0.6774
177346;21;0.7241
177703;20;0.6897
177870;20;0.6452
178809;23;0.7931
186706;20;0.6452
188485;20;0.6897
188655;20;0.7143
188659;21;0.7241
188729;22;0.7586
188730;21;0.6774
188734;24;0.8889
188736;21;0.7241
188934;21;0.7241
188935;22;0.8800
188939;21;0.7778
188941;21;0.6774
188943;20;0.7407
188945;21;0.7000
189038;20;0.7143
189966;21;0.7778
190289;20;0.7143
190290;21;0.7000
194807;21;0.7000
197723;21;0.7000
197727;20;0.6452
197729;20;0.6452
197736;21;0.6774
222066;21;0.7500
222134;20;0.7143
222135;20;0.7143
228721;20;0.6452
229939;20;0.6452
235162;22;0.7857
235509;20;0.7143
236290;23;0.8846
242671;21;0.7500
248179;21;0.6774
248181;21;0.6774
248897;20;0.6667
256719;21;0.7778
257775;21;0.7000
257872;20;0.6452
269430;20;0.6452
294969;20;0.6667
300077;20;0.7143
304656;20;0.6452
333345;21;0.6774
343069;22;0.8148
344111;20;0.7407
344212;20;0.6897
344382;20;0.6897
344426;20;0.6897
344520;22;0.8148
344554;22;0.8148
344568;22;0.8148
