program_id;overlap_count;signature_length;jaccard_index
128;6;30;0.2000
1551;4;30;0.1333
1901;4;30;0.1333
3608;4;30;0.1333
6046;4;30;0.1333
7396;4;30;0.1333
7397;4;30;0.1333
7398;4;30;0.1333
7399;4;30;0.1333
13928;4;30;0.1333
14817;4;30;0.1333
16081;4;30;0.1333
16082;4;30;0.1333
23620;4;30;0.1333
23798;4;30;0.1333
26351;4;30;0.1333
26352;4;30;0.1333
33558;4;30;0.1333
37078;3;30;0.1000
37852;4;30;0.1333
47932;4;30;0.1333
51349;4;30;0.1333
53369;5;30;0.1667
53635;4;30;0.1333
63081;4;30;0.1333
64323;3;30;0.1000
64324;3;30;0.1000
64427;4;30;0.1333
68067;4;30;0.1333
69484;4;30;0.1333
73273;4;30;0.1333
73425;4;30;0.1333
73757;4;30;0.1333
74526;4;30;0.1333
74527;4;30;0.1333
74530;4;30;0.1333
76074;3;30;0.1000
80978;4;30;0.1333
81495;3;30;0.1000
81659;4;30;0.1333
82969;4;30;0.1333
83726;4;30;0.1333
86374;4;30;0.1333
89368;4;30;0.1333
90909;4;30;0.1333
91626;4;30;0.1333
92176;3;30;0.1000
95117;4;30;0.1333
97071;4;30;0.1333
112698;3;30;0.1000
113638;6;30;0.2000
119031;4;30;0.1333
121199;4;30;0.1333
125047;3;30;0.1000
125266;4;30;0.1333
127986;4;30;0.1333
129080;4;30;0.1333
130236;4;30;0.1333
131269;4;30;0.1333
131516;4;30;0.1333
133529;4;30;0.1333
133931;4;30;0.1333
140442;3;30;0.1000
142159;3;30;0.1000
145641;3;30;0.1000
160619;4;30;0.1333
163057;4;30;0.1333
175540;4;30;0.1333
175699;4;30;0.1333
178596;3;30;0.1000
189405;4;30;0.1333
190719;4;30;0.1333
195182;4;30;0.1333
195241;4;30;0.1333
210730;4;30;0.1333
242992;4;30;0.1333
256256;4;30;0.1333
265278;5;30;0.1667
266449;4;30;0.1333
267319;4;30;0.1333
267445;4;30;0.1333
268233;3;30;0.1000
284122;4;30;0.1333
285704;4;30;0.1333
286666;4;30;0.1333
295220;4;30;0.1333
303223;4;30;0.1333
313116;4;30;0.1333
313127;4;30;0.1333
313860;4;30;0.1333
314124;4;30;0.1333
315170;3;30;0.1000
316964;4;30;0.1333
325691;4;30;0.1333
326050;4;30;0.1333
335402;4;30;0.1333
344236;4;30;0.1333
344261;4;30;0.1333
346563;4;30;0.1333
348508;4;30;0.1333
