program_id;overlap_count;signature_length;jaccard_index
529;9;30;0.3000
796;9;30;0.3000
1194;9;30;0.3000
4764;10;30;0.3333
5571;9;30;0.3000
7478;10;30;0.3333
8000;10;30;0.3333
8760;10;30;0.3333
18582;9;30;0.3000
20060;9;30;0.3000
20061;9;30;0.3000
20082;9;30;0.3000
20084;9;30;0.3000
20107;9;30;0.3000
22792;9;30;0.3000
25697;9;30;0.3000
25709;10;30;0.3333
25710;9;30;0.3000
25713;9;30;0.3000
25742;10;30;0.3333
25794;9;30;0.3000
27437;9;30;0.3000
29903;9;30;0.3000
29905;9;30;0.3000
29919;9;30;0.3000
37009;9;30;0.3000
44842;10;30;0.3333
45674;9;30;0.3000
51040;10;30;0.3333
52587;10;30;0.3333
55899;9;30;0.3000
60196;10;30;0.3333
62730;10;30;0.3333
65568;9;30;0.3000
66394;11;30;0.3667
73775;10;30;0.3333
79752;10;30;0.3333
89250;9;30;0.3000
100189;10;30;0.3333
103192;9;30;0.3000
109116;10;30;0.3333
111054;9;30;0.3000
115266;9;30;0.3000
117304;10;30;0.3333
117585;9;30;0.3000
123152;9;30;0.3000
130881;10;30;0.3333
131465;10;30;0.3333
134064;10;30;0.3333
135030;9;30;0.3000
135214;10;30;0.3333
136322;9;30;0.3000
145265;9;30;0.3000
152422;9;30;0.3000
164087;10;30;0.3333
174968;9;30;0.3000
176055;10;30;0.3333
176537;10;30;0.3333
180576;9;30;0.3000
192962;9;30;0.3000
195032;9;30;0.3000
195163;9;30;0.3000
206143;9;30;0.3000
206908;10;30;0.3333
211614;10;30;0.3333
211622;9;30;0.3000
212889;10;30;0.3333
213834;9;30;0.3000
235801;9;30;0.3000
240707;9;30;0.3000
267295;9;30;0.3000
269412;11;30;0.3667
269658;10;30;0.3333
270870;11;30;0.3667
273015;10;30;0.3333
273066;9;30;0.3000
279083;10;30;0.3333
281746;10;30;0.3333
285526;10;30;0.3333
297439;9;30;0.3000
298040;9;30;0.3000
304373;10;30;0.3333
313891;9;30;0.3000
313894;9;30;0.3000
314209;9;30;0.3000
314253;9;30;0.3000
315344;9;30;0.3000
315547;10;30;0.3333
315563;11;30;0.3667
316261;11;30;0.3667
319014;10;30;0.3333
319866;10;30;0.3333
321133;10;30;0.3333
321404;10;30;0.3333
330085;12;30;0.4000
330181;9;30;0.3000
330938;10;30;0.3333
333345;10;30;0.3333
344212;9;30;0.3000
345745;10;30;0.3333
