program_id;overlap_count;signature_length;jaccard_index
5357;8;30;0.2667
6636;8;30;0.2667
7040;8;30;0.2667
8754;10;30;0.3333
15559;9;30;0.3000
22127;9;30;0.3000
28745;9;30;0.3000
29580;9;30;0.3000
33040;9;30;0.3000
33813;8;30;0.2667
34108;9;30;0.3000
34182;8;30;0.2667
38364;8;30;0.2667
38376;8;30;0.2667
40954;8;30;0.2667
44232;10;30;0.3333
50935;9;30;0.3000
57587;8;30;0.2667
74854;8;30;0.2667
84568;9;30;0.3000
85810;9;30;0.3000
87009;9;30;0.3000
90075;9;30;0.3000
90327;9;30;0.3000
96748;8;30;0.2667
97039;9;30;0.3000
98177;9;30;0.3000
99487;8;30;0.2667
99488;8;30;0.2667
99511;8;30;0.2667
100151;10;30;0.3333
104161;9;30;0.3000
107386;8;30;0.2667
108037;9;30;0.3000
116423;9;30;0.3000
116722;9;30;0.3000
120184;9;30;0.3000
120200;9;30;0.3000
120201;9;30;0.3000
120202;9;30;0.3000
120209;9;30;0.3000
121449;9;30;0.3000
129753;9;30;0.3000
130881;9;30;0.3000
136107;8;30;0.2667
136776;9;30;0.3000
143918;8;30;0.2667
144197;8;30;0.2667
157512;9;30;0.3000
159026;9;30;0.3000
160675;9;30;0.3000
162626;10;30;0.3333
164006;8;30;0.2667
164143;8;30;0.2667
164409;9;30;0.3000
167562;9;30;0.3000
167821;9;30;0.3000
171519;8;30;0.2667
176010;8;30;0.2667
176476;10;30;0.3333
176712;8;30;0.2667
177025;8;30;0.2667
178420;8;30;0.2667
180222;8;30;0.2667
184010;8;30;0.2667
189321;8;30;0.2667
189741;9;30;0.3000
192749;9;30;0.3000
192755;8;30;0.2667
194226;9;30;0.3000
195016;9;30;0.3000
211542;9;30;0.3000
212896;8;30;0.2667
213809;9;30;0.3000
215404;9;30;0.3000
220020;9;30;0.3000
220888;9;30;0.3000
221597;9;30;0.3000
227013;10;30;0.3333
229473;9;30;0.3000
232765;9;30;0.3000
232866;8;30;0.2667
234272;8;30;0.2667
235361;11;30;0.3667
245997;9;30;0.3000
259623;8;30;0.2667
259624;8;30;0.2667
272188;8;30;0.2667
276706;9;30;0.3000
287393;9;30;0.3000
311384;8;30;0.2667
312183;9;30;0.3000
313117;9;30;0.3000
313477;9;30;0.3000
313729;8;30;0.2667
314671;8;30;0.2667
315498;9;30;0.3000
315684;8;30;0.2667
332027;9;30;0.3000
343005;8;30;0.2667
